MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:3610364,Rbm24,RNA binding motif protein 24,13,,mRNA 3'-UTR binding,,,IDA,,J:171772 
MGI:3610364,Rbm24,RNA binding motif protein 24,13,,mRNA 3'-UTR binding,,,ISO,Q9BX46 ,J:164563 
MGI:3610364,Rbm24,RNA binding motif protein 24,13,,mRNA CDS binding,,,ISO,Q9BX46 ,J:164563 
MGI:3610364,Rbm24,RNA binding motif protein 24,13,,sequence-specific mRNA binding,,,ISO,Q9BX46 ,J:164563 
MGI:1914289,Rbm25,RNA binding motif protein 25,12,,mRNA binding,,,IBA,PTN000428218 ,J:265628 
MGI:1914289,Rbm25,RNA binding motif protein 25,12,,mRNA binding,,,ISO,P49756 ,J:164563 
MGI:1889294,Rbm38,RNA binding motif protein 38,2,,mRNA 3'-UTR binding,,,ISO,Q9H0Z9 ,J:164563 
MGI:1889294,Rbm38,RNA binding motif protein 38,2,,mRNA binding,,,IMP,,J:158325 
MGI:1889294,Rbm38,RNA binding motif protein 38,2,,mRNA binding,,,ISO,Q9H0Z9 ,J:164563 
MGI:3645057,Rbm46,RNA binding motif protein 46,3,,mRNA binding,,,IBA,PTN002723140 ,J:265628 
MGI:2384294,Rbm47,RNA binding motif protein 47,5,,mRNA binding,,,IBA,PTN002723140 ,J:265628 
MGI:1861774,Rbms1,"RNA binding motif, single stranded interacting protein 1",2,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:1861776,Rbms2,"RNA binding motif, single stranded interacting protein 2",10,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:2444477,Rbms3,"RNA binding motif, single stranded interacting protein",9,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q6XE24 ,J:164563 
MGI:2444477,Rbms3,"RNA binding motif, single stranded interacting protein",9,,mRNA 3'-UTR binding,,,IBA,PTN000610044 ,J:265628 
MGI:2444477,Rbms3,"RNA binding motif, single stranded interacting protein",9,,mRNA 3'-UTR binding,,,IDA,,J:199211 
MGI:1343044,Rbmx,"RNA binding motif protein, X chromosome",X,,mRNA binding,,,ISO,P38159 ,J:164563 
MGI:104732,Rbmy,"RNA binding motif protein, Y chromosome",Y,,mRNA binding,,,ISO,P0DJD3 ,J:164563 
MGI:1334446,Rbpms,RNA binding protein gene with multiple splicing,8,,mRNA binding,,,IBA,PTN002574557 ,J:265628 
MGI:1919223,Rbpms2,RNA binding protein with multiple splicing 2,9,,mRNA binding,,,IBA,PTN002574557 ,J:265628 
MGI:1919223,Rbpms2,RNA binding protein with multiple splicing 2,9,,mRNA binding,,,ISO,Q6ZRY4 ,J:164563 
MGI:2685397,Rc3h1,RING CCCH (C3H) domains 1,1,,mRNA 3'-UTR binding,,,IDA,,J:162534 J:228359 J:229326 
MGI:2685397,Rc3h1,RING CCCH (C3H) domains 1,1,,mRNA binding,,,IBA,PTN004405653 ,J:265628 
MGI:2685397,Rc3h1,RING CCCH (C3H) domains 1,1,,mRNA binding,,,IDA,,J:196136 
MGI:2442789,Rc3h2,ring finger and CCCH-type zinc finger domains 2,2,,mRNA binding,,,IBA,PTN004405653 ,J:265628 
MGI:2442789,Rc3h2,ring finger and CCCH-type zinc finger domains 2,2,,mRNA binding,,,IDA,,J:196136 
MGI:1095401,Rida,reactive intermediate imine deaminase A homolog,15,,mRNA binding,,,ISO,P52758 ,J:164563 
MGI:1925927,Rnf20,ring finger protein 20,4,,mRNA 3'-UTR binding,,,ISO,Q5VTR2 ,J:164563 
MGI:2142048,Rnf40,ring finger protein 40,7,,mRNA 3'-UTR binding,,,ISO,O75150 ,J:164563 
MGI:97960,Rnps1,RNA binding protein with serine rich domain 1,17,,mRNA 3'-UTR binding,,,ISO,Q15287 ,J:164563 
MGI:102854,Rpl5,ribosomal protein L5,5,,mRNA 3'-UTR binding,,,ISO,P46777 ,J:164563 
MGI:102854,Rpl5,ribosomal protein L5,5,,mRNA 5'-UTR binding,,,ISO,P46777 ,J:164563 
MGI:102854,Rpl5,ribosomal protein L5,5,,mRNA binding,,,ISO,RGD:619825 ,J:155856 
MGI:108057,Rpl6,ribosomal protein L6,5,,mRNA binding,,,ISO,RGD:619826 ,J:155856 
MGI:98073,Rpl7,ribosomal protein L7,1,,mRNA binding,,,ISO,P18124 ,J:4014 
MGI:1351455,Rpl13a,ribosomal protein L13A,7,,mRNA binding,,,IBA,PTN000166701 ,J:265628 
MGI:1351455,Rpl13a,ribosomal protein L13A,7,,mRNA binding,,,IDA,,J:194920 
MGI:1915443,Rpl24,ribosomal protein L24,16,,mRNA binding,,,IBA,PTN000082479 ,J:265628 
MGI:106022,Rpl26,ribosomal protein L26,11,,mRNA 5'-UTR binding,,,ISO,P61254 ,J:164563 
MGI:98037,Rpl30,ribosomal protein L30,15,,selenocysteine insertion sequence binding,,,ISO,RGD:621201 ,J:155856 
MGI:1913739,Rpl35,ribosomal protein L35,2,,mRNA binding,,,IBA,PTN000356124 ,J:265628 
MGI:1915195,Rpl41,ribosomal protein L41,10,,mRNA 3'-UTR binding,,,ISO,P62945 ,J:164563 
MGI:1915195,Rpl41,ribosomal protein L41,10,,mRNA 5'-UTR binding,,,ISO,P62945 ,J:164563 
MGI:105110,Rps2,ribosomal protein S2,17,,mRNA binding,,,ISO,P15880 ,J:164563 
MGI:1350917,Rps3,ribosomal protein S3,7,,mRNA binding,,,ISO,P23396 ,J:164563 
MGI:1202063,Rps3a1,ribosomal protein S3A1,3,,mRNA 5'-UTR binding,,,ISO,P61247 ,J:164563 
MGI:1202063,Rps3a1,ribosomal protein S3A1,3,,mRNA binding,,,ISO,RGD:62078 ,J:155856 
MGI:1097682,Rps5,ribosomal protein S5,7,,mRNA binding,,,IBA,PTN000128889 ,J:265628 
MGI:1097682,Rps5,ribosomal protein S5,7,,mRNA binding,,,ISO,P46782 ,J:164563 
MGI:1333818,Rps7,ribosomal protein S7,12,,mRNA 3'-UTR binding,,,ISO,P62081 ,J:164563 
MGI:1333818,Rps7,ribosomal protein S7,12,,mRNA 5'-UTR binding,,,ISO,P62081 ,J:164563 
MGI:1915302,Rps13,ribosomal protein S13,7,,mRNA 5'-UTR binding,,,ISO,P62277 ,J:164563 
MGI:1915302,Rps13,ribosomal protein S13,7,,mRNA binding,,,ISO,P62277 ,J:164563 
MGI:98107,Rps14,ribosomal protein S14,18,,mRNA 5'-UTR binding,,,IBA,PTN000204884 ,J:265628 
MGI:98107,Rps14,ribosomal protein S14,18,,mRNA 5'-UTR binding,,,ISO,P62263 ,J:164563 
MGI:1351628,Rps26,ribosomal protein S26,10,,mRNA binding,,,IBA,PTN000283756 ,J:265628 
MGI:1351628,Rps26,ribosomal protein S26,10,,mRNA binding,,,ISO,P62854 ,J:164563 
MGI:1913659,Rsl1d1,ribosomal L1 domain containing 1,16,,mRNA 3'-UTR binding,,,ISO,O76021 ,J:164563 
MGI:1913659,Rsl1d1,ribosomal L1 domain containing 1,16,,mRNA 5'-UTR binding,,,ISO,O76021 ,J:164563 
MGI:1921730,Samd4,sterile alpha motif domain containing 4,14,,mRNA binding,,,IBA,PTN000282210 ,J:265628 
MGI:2448542,Samd4b,sterile alpha motif domain containing 4B,7,,mRNA binding,,,IBA,PTN000282210 ,J:265628 
MGI:2448542,Samd4b,sterile alpha motif domain containing 4B,7,,mRNA binding,uses Nanos1,,IDA,,J:227840 
MGI:1925212,Scaf8,SR-related CTD-associated factor 8,17,,mRNA binding,,,IBA,PTN000408520 ,J:265628 
MGI:1922670,Secisbp2,SECIS binding protein 2,13,,mRNA 3'-UTR binding,,,IBA,PTN000328589 ,J:265628 
MGI:1922670,Secisbp2,SECIS binding protein 2,13,,mRNA 3'-UTR binding,,,ISO,RGD:620991 ,J:155856 
MGI:1922670,Secisbp2,SECIS binding protein 2,13,,mRNA 3'-UTR binding,,,ISO,Q96T21 ,J:164563 
MGI:1922670,Secisbp2,SECIS binding protein 2,13,,selenocysteine insertion sequence binding,,,IBA,PTN000328589 ,J:265628 
MGI:1922670,Secisbp2,SECIS binding protein 2,13,,selenocysteine insertion sequence binding,,,IDA,,J:192960 
MGI:1922670,Secisbp2,SECIS binding protein 2,13,,selenocysteine insertion sequence binding,,,ISO,RGD:620991 ,J:155856 
MGI:1917604,Secisbp2l,SECIS binding protein 2-like,2,,mRNA 3'-UTR binding,,,IBA,PTN000328589 ,J:265628 
MGI:1917604,Secisbp2l,SECIS binding protein 2-like,2,,selenocysteine insertion sequence binding,,,IBA,PTN000328589 ,J:265628 
MGI:1914120,Serbp1,serpine1 mRNA binding protein 1,6,,mRNA 3'-UTR binding,,,IBA,PTN002642187 ,J:265628 
MGI:1914120,Serbp1,serpine1 mRNA binding protein 1,6,,mRNA 3'-UTR binding,,,ISO,Q8NC51 ,J:164563 
MGI:1095403,Sf1,splicing factor 1,19,,mRNA binding,,,IBA,PTN000129548 ,J:265628 
MGI:1932339,Sf3b1,"splicing factor 3b, subunit 1",1,,mRNA binding,,,IBA,PTN000250426 ,J:265628 
MGI:1913305,Sf3b6,"splicing factor 3B, subunit 6",12,,mRNA binding,,,ISO,Q9Y3B4 ,J:164563 
MGI:2441788,Shfl,shiftless antiviral inhibitor of ribosomal frameshifting,9,,sequence-specific mRNA binding,,,IBA,PTN001043680 ,J:265628 
MGI:2441788,Shfl,shiftless antiviral inhibitor of ribosomal frameshifting,9,,sequence-specific mRNA binding,,,ISO,Q9NUL5 ,J:164563 
MGI:98299,Shmt1,serine hydroxymethyltransferase 1 (soluble),11,,mRNA 5'-UTR binding,,,IBA,PTN000913301 ,J:265628 
MGI:98299,Shmt1,serine hydroxymethyltransferase 1 (soluble),11,,mRNA 5'-UTR binding,,,ISO,P34896 ,J:164563 
MGI:1277989,Shmt2,serine hydroxymethyltransferase 2 (mitochondrial),10,,mRNA 5'-UTR binding,,,IBA,PTN000913301 ,J:265628 
MGI:108402,Slbp,stem-loop binding protein,5,,mRNA binding,,,IBA,PTN000425771 ,J:265628 
MGI:108402,Slbp,stem-loop binding protein,5,,mRNA binding,,,IDA,,J:93870 
MGI:108402,Slbp,stem-loop binding protein,5,,mRNA binding,,,ISO,Q14493 ,J:164563 
MGI:1196608,Slc4a1ap,"solute carrier family 4 (anion exchanger), member 1, adaptor protein",5,,mRNA binding,,,IBA,PTN002359305 ,J:265628 
MGI:109297,Slpi,secretory leukocyte peptidase inhibitor,2,,mRNA binding,,,ISO,P03973 ,J:164563 
MGI:2156003,Snip1,Smad nuclear interacting protein 1,4,,mRNA binding,,,IBA,PTN002359305 ,J:265628 
MGI:1923417,Snrnp35,small nuclear ribonucleoprotein 35 (U11/U12),5,,mRNA binding,,,IBA,PTN000359236 ,J:265628 
MGI:98341,Snrnp70,small nuclear ribonucleoprotein 70 (U1),7,,mRNA binding,,,IBA,PTN000359236 ,J:265628 
MGI:4454897,Sox4os,"SRY (sex determining region Y)-box 4, opposite strand",13,,mRNA binding,"happens in brain,happens in cytoplasm,uses Sox4",,IDA,,J:230817 
MGI:1891706,Spen,spen family transcription repressor,4,,mRNA binding,,,IBA,PTN001142786 ,J:265628 
MGI:1925836,Srbd1,S1 RNA binding domain 1,17,,mRNA binding,,,IBA,PTN000076677 ,J:265628 
MGI:1923206,Srrm2,serine/arginine repetitive matrix 2,17,,mRNA binding,,,IBA,PTN002857912 ,J:265628 
MGI:1920309,Srrm3,serine/arginine repetitive matrix 3,5,,mRNA binding,,,IBA,PTN002857912 ,J:265628 
MGI:1916205,Srrm4,serine/arginine repetitive matrix 4,5,,mRNA binding,,,IBA,PTN002857912 ,J:265628 
MGI:1916205,Srrm4,serine/arginine repetitive matrix 4,5,,mRNA binding,,,IDA,,J:155499 
MGI:98283,Srsf1,serine and arginine-rich splicing factor 1,11,,mRNA binding,"is a part of signal transduction involved in regulation of gene expression,is a part of mRNA stabilization,is a part of interleukin-17-mediated signaling pathway",,IMP,,J:176465 
MGI:98283,Srsf1,serine and arginine-rich splicing factor 1,11,,mRNA binding,,,ISO,Q07955 ,J:197742 
MGI:98285,Srsf3,serine and arginine-rich splicing factor 3,17,,sequence-specific mRNA binding,,,ISO,RGD:1309233 ,J:155856 
MGI:1890577,Srsf4,serine and arginine-rich splicing factor 4,4,,mRNA binding,,,IBA,PTN002751717 ,J:265628 
MGI:1890577,Srsf4,serine and arginine-rich splicing factor 4,4,,sequence-specific mRNA binding,,,ISO,RGD:1561347 ,J:155856 
MGI:98287,Srsf5,serine and arginine-rich splicing factor 5,12,,mRNA binding,,,IBA,PTN002751717 ,J:265628 
MGI:1915246,Srsf6,serine and arginine-rich splicing factor 6,2,,mRNA binding,,,IBA,PTN002751717 ,J:265628 
MGI:98423,Ssb,Sjogren syndrome antigen B,2,,sequence-specific mRNA binding,,,ISO,P05455 ,J:164563 
MGI:1329037,Strap,serine/threonine kinase receptor associated protein,6,,mRNA binding,"is a part of alternative mRNA splicing, via spliceosome,is a part of neuron differentiation,is a part of anatomical structure development,happens in neuron",,IDA,,J:299860 
MGI:1202400,Supt5,"suppressor of Ty 5, DSIF elongation factor subunit",7,,mRNA binding,,,IBA,PTN000122628 ,J:265628 
MGI:1891690,Syncrip,"synaptotagmin binding, cytoplasmic RNA interacting protein",9,,mRNA 3'-UTR binding,,,ISO,RGD:1305683 ,J:155856 
MGI:1891690,Syncrip,"synaptotagmin binding, cytoplasmic RNA interacting protein",9,,mRNA 5'-UTR binding,,,IBA,PTN002723149 ,J:265628 
MGI:1891690,Syncrip,"synaptotagmin binding, cytoplasmic RNA interacting protein",9,,mRNA 5'-UTR binding,,,ISO,RGD:1305683 ,J:155856 
MGI:1891690,Syncrip,"synaptotagmin binding, cytoplasmic RNA interacting protein",9,,mRNA binding,,,IBA,PTN002723140 ,J:265628 
MGI:1917457,Taco1,translational activator of mitochondrially encoded cytochrome c oxidase I,11,,mRNA binding,,,IDA,,J:239883 
MGI:1917689,Taf15,TATA-box binding protein associated factor 15,11,,mRNA 3'-UTR binding,,,IDA,,J:240782 
MGI:2387629,Tardbp,TAR DNA binding protein,4,,mRNA 3'-UTR binding,,,ISO,Q13148 ,J:164563 
MGI:2140279,Tdrd7,tudor domain containing 7,4,,mRNA binding,,,ISO,Q8NHU6 ,J:164563 
MGI:2442413,Thoc2,THO complex 2,X,,mRNA binding,,,IBA,PTN000492184 ,J:265628 
MGI:2442413,Thoc2,THO complex 2,X,,mRNA binding,,,IMP,,J:204143 
MGI:3040669,Thoc2l,THO complex subunit 2-like,5,,mRNA binding,,,IBA,PTN000492184 ,J:265628 
MGI:1351333,Thoc5,THO complex 5,11,,mRNA binding,,,IBA,PTN000332618 ,J:265628 
MGI:1351333,Thoc5,THO complex 5,11,,mRNA binding,,,IMP,,J:204143 
MGI:107914,Tia1,cytotoxic granule-associated RNA binding protein 1,6,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:88770 
MGI:107913,Tial1,Tia1 cytotoxic granule-associated RNA binding protein-like 1,7,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:88770 
MGI:107913,Tial1,Tia1 cytotoxic granule-associated RNA binding protein-like 1,7,,mRNA 3'-UTR binding,,,ISO,Q01085 ,J:164563 
MGI:107913,Tial1,Tia1 cytotoxic granule-associated RNA binding protein-like 1,7,,mRNA binding involved in posttranscriptional gene silencing,,,ISO,Q01085 ,J:164563 
MGI:1922066,Tpr,"translocated promoter region, nuclear basket protein",1,,mRNA binding,,,ISO,P12270 ,J:164563 
MGI:106016,Tra2b,transformer 2 beta,16,,mRNA binding,,,ISO,P62995 ,J:164563 
MGI:98834,Trp53,transformation related protein 53,11,,mRNA 3'-UTR binding,,,ISO,P04637 ,J:164563 
MGI:109263,Tsn,translin,1,,mRNA binding,"happens in testis,happens in spermatocyte,uses Dbil5|happens in testis,happens in spermatocyte,uses Ints10|happens in testis,happens in spermatocyte,uses Arsa|happens in testis,happens in spermatocyte,uses Rnf139",,IDA,,J:115433 
MGI:1917294,Tut1,"terminal uridylyl transferase 1, U6 snRNA-specific",19,,mRNA 3'-UTR binding,,,ISO,Q9H6E5 ,J:164563 
MGI:98878,Tyms,thymidylate synthase,5,,mRNA binding,,,ISO,RGD:3921 ,J:155856 
MGI:98878,Tyms,thymidylate synthase,5,,sequence-specific mRNA binding,,,ISO,P04818 ,J:164563 
MGI:2442456,Unk,unkempt family zinc finger,11,,mRNA CDS binding,,,IBA,PTN002684023 ,J:265628 
MGI:2442456,Unk,unkempt family zinc finger,11,,mRNA CDS binding,happens in brain,,IDA,,J:219939 
MGI:2442456,Unk,unkempt family zinc finger,11,,mRNA CDS binding,,,ISO,Q9C0B0 ,J:164563 
MGI:1914281,Upf3a,UPF3 regulator of nonsense transcripts homolog A (yeast),8,,mRNA binding,,,ISO,AY013249 ,J:73065 
MGI:1915384,Upf3b,UPF3 regulator of nonsense transcripts homolog B (yeast),X,,mRNA binding,,,IBA,PTN000318879 ,J:265628 
MGI:1915384,Upf3b,UPF3 regulator of nonsense transcripts homolog B (yeast),X,,mRNA binding,,,ISO,AY013249 ,J:73065 
MGI:1915384,Upf3b,UPF3 regulator of nonsense transcripts homolog B (yeast),X,,mRNA binding,,,ISO,Q9BZI7 ,J:164563 
MGI:1925831,Utp23,UTP23 small subunit processome component,15,,mRNA 3'-UTR binding,,,ISO,Q9BRU9 ,J:164563 
MGI:1925831,Utp23,UTP23 small subunit processome component,15,,mRNA 5'-UTR binding,,,ISO,Q9BRU9 ,J:164563 
MGI:1913789,Xpo5,exportin 5,17,,mRNA binding,,,ISO,Q9HAV4 ,J:164563 
MGI:99146,Ybx1,Y box protein 1,4,,mRNA binding,,,IDA,,J:261926 
MGI:99146,Ybx1,Y box protein 1,4,,mRNA binding,,,ISO,RGD:61843 ,J:155856 
MGI:1096372,Ybx2,Y box protein 2,11,,mRNA 3'-UTR binding,,,IDA,,J:67628 
MGI:1096372,Ybx2,Y box protein 2,11,,mRNA binding,uses Ybx3|uses Acr,,IDA,,J:117361 
MGI:1096372,Ybx2,Y box protein 2,11,,mRNA binding,uses Prm1,,IDA,,J:82629 
MGI:1096372,Ybx2,Y box protein 2,11,,mRNA binding,,,IDA,,J:79199 J:96105 
MGI:2137670,Ybx3,Y box protein 3,6,,mRNA 3'-UTR binding,,,IDA,,J:67628 
MGI:2443713,Ythdc1,YTH domain containing 1,5,,mRNA binding,,,IBA,PTN000270389 ,J:265628 
MGI:1917431,Ythdf1,YTH N6-methyladenosine RNA binding protein 1,2,,mRNA binding,,,IBA,PTN000270389 ,J:265628 
MGI:2444233,Ythdf2,YTH N6-methyladenosine RNA binding protein 2,4,,mRNA binding,,,IBA,PTN000270389 ,J:265628 
MGI:1918850,Ythdf3,YTH N6-methyladenosine RNA binding protein 3,3,,mRNA binding,,,IBA,PTN000270389 ,J:265628 
MGI:2180337,Zar1,zygote arrest 1,5,,mRNA binding involved in posttranscriptional gene silencing,,,IBA,PTN001578434 ,J:265628 
MGI:3690051,Zar1l,zygote arrest 1-like,5,,mRNA binding involved in posttranscriptional gene silencing,,,IBA,PTN001578434 ,J:265628 
MGI:1917829,Zc3h11a,zinc finger CCCH type containing 11A,1,,mRNA binding,,,IBA,PTN001039228 ,J:265628 
MGI:2385891,Zc3h12a,zinc finger CCCH type containing 12A,4,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:147868 
MGI:2385891,Zc3h12a,zinc finger CCCH type containing 12A,4,,mRNA 3'-UTR binding,,,IDA,,J:228359 J:228409 J:229326 
MGI:2385891,Zc3h12a,zinc finger CCCH type containing 12A,4,,mRNA binding,,,IBA,PTN001767779 ,J:265628 
MGI:2385891,Zc3h12a,zinc finger CCCH type containing 12A,4,,mRNA binding,,,ISO,Q5D1E8 ,J:164563 
MGI:2442133,Zc3h12b,zinc finger CCCH-type containing 12B,X,,mRNA binding,,,IBA,PTN001767779 ,J:265628 
MGI:3026959,Zc3h12c,zinc finger CCCH type containing 12C,9,,mRNA binding,,,IBA,PTN001767779 ,J:265628 
MGI:3045313,Zc3h12d,zinc finger CCCH type containing 12D,10,,mRNA binding,,,IBA,PTN001767779 ,J:265628 
MGI:1922314,Zcchc13,"zinc finger, CCHC domain containing 13",X,,mRNA binding,,,IBA,PTN000543537 ,J:265628 
MGI:99180,Zfp36,zinc finger protein 36,7,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:100670 J:161121 J:161235 J:233569 J:233588 J:235259 J:235263 J:235264 
MGI:99180,Zfp36,zinc finger protein 36,7,,mRNA 3'-UTR AU-rich region binding,,,ISO,P26651 ,J:164563 
MGI:99180,Zfp36,zinc finger protein 36,7,,mRNA 3'-UTR binding,,,ISO,RGD:620722 ,J:155856 
MGI:99180,Zfp36,zinc finger protein 36,7,,mRNA binding,happens in fibroblast,,IDA,,J:62757 
MGI:99180,Zfp36,zinc finger protein 36,7,,mRNA binding,,,IDA,,J:233888 J:235264 
MGI:99180,Zfp36,zinc finger protein 36,7,,mRNA binding,,,ISO,P26651 ,J:75335 J:164563 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:162388 J:233560 J:233569 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,mRNA 3'-UTR AU-rich region binding,,,IMP,,J:232475 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,mRNA 3'-UTR AU-rich region binding,,,ISO,RGD:62009 ,J:155856 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,mRNA 3'-UTR AU-rich region binding,,,ISO,Q07352 ,J:164563 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,mRNA binding,,,IDA,,J:233561 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,mRNA binding,,,ISO,P17431 ,J:62757 
MGI:107946,Zfp36l1,"zinc finger protein 36, C3H type-like 1",12,,mRNA binding,,,ISO,Q07352 ,J:94140 
MGI:107945,Zfp36l2,"zinc finger protein 36, C3H type-like 2",17,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:162388 J:184370 J:199080 J:233569 
MGI:107945,Zfp36l2,"zinc finger protein 36, C3H type-like 2",17,,mRNA 3'-UTR AU-rich region binding,,,ISO,P47974 ,J:164563 
MGI:3525151,Zfp36l3,"zinc finger protein 36, C3H type-like 3",X,,mRNA 3'-UTR AU-rich region binding,,,IDA,,J:100670 
MGI:1352495,Zfp385a,zinc finger protein 385A,15,,mRNA 3'-UTR binding,,,IBA,PTN000552432 ,J:265628 
MGI:1352495,Zfp385a,zinc finger protein 385A,15,,mRNA 3'-UTR binding,uses Itpr1,,IDA,,J:103828 
